frameNumber,"TIME, ms","TDEP, 0.1 in","ETIM, s","LMVL, V","UMVL, V","CFLA,  ","OCD, ft","RCMD, V","RCPP, in","CMRT, h","RCNU,  ","DCFL,  ","DFS,  ","DZER,  ","RHMD, V","HMRT, h","RHV, V","RLSW,  ","MNU,  ","S1CY,  ","S2CY,  ","RSCU,  ","RSTS,  ","UCFL,  ","CARC, mA","CMDV, V","CMPP, in","CNU,  ","HMDV, V","HV, V","LSWI,  ","SCUR,  ","SSTA,  ","RCMP, psi","RHPP, psi","RRPP, psi","CMPR, psi","HPPR, psi","RPPV, psi","SMSC,  ","CMCU, mA","HMCU, mA","CMLP, in" 
1097,19287862.0,771182.0,438.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7070086002349854,153.98460388183594,0.0,27.0,28.0,31.0,99.0,1.0,133.0,205.6999969482422,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,99.0,1.0,14.695899963378906,230.0069122314453,1928.571533203125,14.695899963378906,230.0069122314453,1928.571533203125,212,23.0,583.125,-0.908888041973114
1098,19288262.0,771182.0,438.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,640.25,1.707128643989563,153.98460388183594,0.0,27.0,28.0,31.0,97.0,1.0,133.0,206.21249389648438,0.0,0.009969589300453663,23.0,640.25,153.98460388183594,0.0,97.0,1.0,14.695899963378906,252.79115295410156,1919.4578857421875,14.695899963378906,252.79115295410156,1919.4578857421875,212,11.5,581.625,-0.9112607836723328
1099,19288662.0,771182.0,439.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7072452306747437,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,205.9875030517578,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,212,3.5,580.375,-0.908888041973114
1100,19289062.0,771182.0,439.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.4736842215061188,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.7073652744293213,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,206.3125,0.0,0.026567166671156883,23.0,640.25,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1928.571533203125,14.695899963378906,230.0069122314453,1928.571533203125,212,-11.5,577.0,-0.8932403326034546
1101,19289462.0,771182.0,440.0,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.707485318183899,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,206.10000610351562,0.0,0.012164304964244366,23.0,640.25,153.98460388183594,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,212,-21.5,574.25,-0.908888041973114
1102,19289862.0,771182.0,440.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.7076019048690796,153.98460388183594,0.0,27.0,28.0,31.0,97.0,1.0,133.0,205.72500610351562,0.0,0.012164304964244366,23.0,640.25,153.98460388183594,0.0,97.0,1.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,212,-44.5,569.375,-0.908888041973114
1103,19290262.0,771182.0,440.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.7077219486236572,153.98460388183594,0.0,27.0,28.0,31.0,97.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,23.0,640.25,153.98460388183594,0.0,97.0,1.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,212,-51.5,565.625,-0.908888041973114
1104,19290662.0,771182.0,441.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.4714285731315613,0.7334824204444885,23.0,0.0,210.0,0.0,640.25,1.707838535308838,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,206.10000610351562,0.0,0.024303851649165154,23.0,640.25,153.98460388183594,0.0,96.0,1.0,19.457805633544922,228.98162841796875,1919.4578857421875,19.457805633544922,228.98162841796875,1919.4578857421875,212,-28.5,569.5,-0.8957080841064453
1105,19291062.0,771182.0,441.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7079585790634155,154.76229858398438,0.0,27.0,28.0,31.0,96.0,1.0,133.0,205.6999969482422,0.0,0.012164304964244366,23.0,645.175048828125,154.76229858398438,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,212,15.5,577.375,-0.908888041973114
1106,19291462.0,771182.0,442.0,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7080752849578857,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,206.0749969482422,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,212,98.5,589.75,-0.908888041973114
1107,19291862.0,771182.0,442.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7080752849578857,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,206.0749969482422,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,212,98.5,589.75,-0.908888041973114
1108,19292262.0,771182.0,442.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,645.175048828125,1.7081952095031738,153.98460388183594,0.0,27.0,28.0,31.0,96.0,1.0,133.0,205.85000610351562,0.0,0.009969589300453663,23.0,645.175048828125,153.98460388183594,0.0,96.0,1.0,14.695899963378906,157.5530548095703,1919.4578857421875,14.695899963378906,157.5530548095703,1919.4578857421875,212,147.5,597.875,-0.9112607836723328
1109,19292662.0,771182.0,443.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7083158493041992,153.98460388183594,0.0,27.0,28.0,31.0,98.0,1.0,133.0,206.25,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,98.0,1.0,14.695899963378906,158.236572265625,1928.571533203125,14.695899963378906,158.236572265625,1928.571533203125,212,115.5,593.375,-0.908888041973114
1110,19293062.0,771182.0,443.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,645.175048828125,1.7084324359893799,153.98460388183594,0.0,27.0,28.0,31.0,98.0,1.0,133.0,206.2375030517578,0.0,0.009969589300453663,23.0,645.175048828125,153.98460388183594,0.0,98.0,1.0,19.457805633544922,157.5530548095703,1919.4578857421875,19.457805633544922,157.5530548095703,1919.4578857421875,212,51.5,583.125,-0.9112607836723328
1111,19293462.0,771182.0,444.0,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7085524797439575,153.98460388183594,0.0,27.0,28.0,31.0,99.0,1.0,133.0,205.7624969482422,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,99.0,1.0,14.695899963378906,158.236572265625,1928.571533203125,14.695899963378906,158.236572265625,1928.571533203125,212,-14.5,572.125,-0.908888041973114
1112,19293862.0,771182.0,444.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7086691856384277,153.98460388183594,0.0,27.0,28.0,31.0,99.0,1.0,133.0,206.25,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,0.0,99.0,1.0,14.695899963378906,134.31312561035156,1904.6480712890625,14.695899963378906,134.31312561035156,1904.6480712890625,212,-49.0,567.875,-0.908888041973114
1113,19294262.0,771182.0,444.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.4736842215061188,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7087891101837158,153.98460388183594,0.0,27.0,28.0,31.0,99.0,1.0,133.0,206.14999389648438,0.0,0.026567166671156883,23.0,645.175048828125,153.98460388183594,0.0,99.0,1.0,14.695899963378906,158.236572265625,1904.6480712890625,14.695899963378906,158.236572265625,1904.6480712890625,212,-54.5,567.375,-0.8932403326034546
1114,19294662.0,771182.0,445.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.708905816078186,153.98460388183594,1.0,27.0,28.0,31.0,98.0,1.0,133.0,205.77499389648438,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,1.0,98.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,214,-54.5,567.75,-0.908888041973114
1115,19295062.0,771182.0,445.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,645.175048828125,1.7090258598327637,153.98460388183594,1.0,27.0,28.0,31.0,97.0,1.0,133.0,206.25,0.0,0.012164304964244366,23.0,645.175048828125,153.98460388183594,1.0,97.0,1.0,14.695899963378906,206.08346557617188,1928.571533203125,14.695899963378906,206.08346557617188,1928.571533203125,214,-49.0,569.25,-0.908888041973114
1116,19295462.0,771182.0,446.0,585.0,635.0,3.0,6473.0498046875,0.0,0.4736842215061188,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.7091424465179443,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.1999969482422,0.0,0.026567166671156883,23.0,640.25,153.98460388183594,1.0,96.0,1.0,14.695899963378906,325.70068359375,1928.571533203125,14.695899963378906,325.70068359375,1928.571533203125,214,-49.0,571.875,-0.8932403326034546
1117,19295862.0,771182.0,446.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,640.25,1.709262490272522,153.98460388183594,1.0,27.0,28.0,31.0,98.0,1.0,133.0,206.6750030517578,0.0,0.012164304964244366,23.0,640.25,153.98460388183594,1.0,98.0,1.0,14.695899963378906,875.93994140625,1928.571533203125,14.695899963378906,875.93994140625,1928.571533203125,214,-43.0,583.75,-0.908888041973114
1118,19296262.0,771182.0,446.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,635.3250122070312,1.7093825340270996,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.6999969482422,0.0,0.012164304964244366,23.0,635.3250122070312,153.98460388183594,1.0,96.0,1.0,14.695899963378906,1713.260498046875,1928.571533203125,14.695899963378906,1713.260498046875,1928.571533203125,214,20.0,601.5,-0.908888041973114
1119,19296662.0,771182.0,447.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,635.3250122070312,1.7094991207122803,153.98460388183594,1.0,27.0,28.0,31.0,98.0,1.0,133.0,206.35000610351562,0.0,0.009969589300453663,23.0,635.3250122070312,153.98460388183594,1.0,98.0,1.0,14.695899963378906,2181.362548828125,1943.267333984375,14.695899963378906,2181.362548828125,1943.267333984375,214,93.0,616.375,-0.9112607836723328
1120,19297062.0,771182.0,447.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.4714285731315613,0.7334824204444885,23.0,0.0,210.0,0.0,635.3250122070312,1.709619164466858,153.98460388183594,1.0,27.0,28.0,31.0,99.0,1.0,133.0,206.6875,0.0,0.024303851649165154,23.0,635.3250122070312,153.98460388183594,1.0,99.0,1.0,14.695899963378906,2705.171875,2609.933837890625,14.695899963378906,2705.171875,2609.933837890625,214,143.0,629.25,-0.8957080841064453
1121,19297462.0,771182.0,448.0,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,635.3250122070312,1.7097358703613281,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.47500610351562,0.0,0.012164304964244366,23.0,635.3250122070312,153.98460388183594,1.0,96.0,1.0,14.695899963378906,3363.97802734375,3148.6669921875,14.695899963378906,3363.97802734375,3148.6669921875,214,149.5,635.5,-0.908888041973114
1122,19297862.0,771182.0,448.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7098557949066162,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,3962.064208984375,3698.90625,14.695899963378906,3962.064208984375,3698.90625,214,148.5,641.375,-0.908888041973114
1123,19298262.0,771182.0,448.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7098557949066162,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,3962.064208984375,3698.90625,14.695899963378906,3962.064208984375,3698.90625,214,148.5,641.375,-0.908888041973114
1124,19298662.0,771182.0,449.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,630.4000244140625,1.7099725008010864,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.625,0.0,0.009969589300453663,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4157.552734375,3990.88623046875,14.695899963378906,4157.552734375,3990.88623046875,214,133.0,645.5,-0.9112607836723328
1125,19299062.0,771182.0,449.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,630.4000244140625,1.7100924253463745,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.375,0.0,0.009969589300453663,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4133.74365234375,3967.07666015625,14.695899963378906,4133.74365234375,3967.07666015625,214,98.5,640.25,-0.9112607836723328
1126,19299462.0,771182.0,450.0,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,630.4000244140625,1.7102130651474,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.8125,0.0,0.009969589300453663,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4109.93408203125,3990.88623046875,14.695899963378906,4109.93408203125,3990.88623046875,214,20.5,627.125,-0.9112607836723328
1127,19299862.0,771182.0,450.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7103296518325806,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.7624969482422,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,-17.0,621.375,-0.908888041973114
1128,19300262.0,771182.0,450.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.44285714626312256,0.7334824204444885,23.0,0.0,210.0,0.0,630.4000244140625,1.7104496955871582,153.98460388183594,1.0,27.0,28.0,31.0,95.0,1.0,133.0,206.4250030517578,0.0,-0.0043646725825965405,23.0,630.4000244140625,153.98460388183594,1.0,95.0,1.0,14.695899963378906,4109.93408203125,3990.88623046875,14.695899963378906,4109.93408203125,3990.88623046875,214,-41.5,615.75,-0.9266815781593323
1129,19300662.0,771182.0,451.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,630.4000244140625,1.7105664014816284,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.8874969482422,0.0,0.009969589300453663,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4133.74365234375,3990.88623046875,14.695899963378906,4133.74365234375,3990.88623046875,214,-50.0,614.75,-0.9112607836723328
1130,19301062.0,771182.0,451.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7106863260269165,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.72500610351562,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,-54.0,614.0,-0.908888041973114
1131,19301462.0,771182.0,452.0,585.0,635.0,3.0,6473.0498046875,0.0,0.4571428596973419,0.7334824204444885,23.0,0.0,210.0,0.0,625.4750366210938,1.7108030319213867,153.98460388183594,1.0,27.0,28.0,31.0,99.0,1.0,133.0,206.41250610351562,0.0,0.009969589300453663,23.0,625.4750366210938,153.98460388183594,1.0,99.0,1.0,14.695899963378906,4157.552734375,3990.88623046875,14.695899963378906,4157.552734375,3990.88623046875,214,-51.5,614.375,-0.9112607836723328
1132,19301862.0,771182.0,452.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,625.4750366210938,1.7109230756759644,153.98460388183594,1.0,27.0,28.0,31.0,97.0,1.0,133.0,206.8625030517578,0.0,0.012164304964244366,23.0,625.4750366210938,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,-12.5,621.375,-0.908888041973114
1133,19302262.0,771182.0,452.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.711039662361145,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.5500030517578,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,19.480588912963867,4177.375,3985.987548828125,19.480588912963867,4177.375,3985.987548828125,214,53.5,632.625,-0.908888041973114
1134,19302662.0,771182.0,453.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7111597061157227,153.98460388183594,1.0,27.0,28.0,31.0,98.0,1.0,133.0,206.1750030517578,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,121.0,643.875,-0.908888041973114
1135,19303062.0,771182.0,453.6000061035156,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7112797498703003,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.7375030517578,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,4009.9111328125,14.695899963378906,4177.375,4009.9111328125,214,142.0,646.625,-0.908888041973114
1136,19303462.0,771182.0,454.0,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,625.4750366210938,1.711396336555481,153.98460388183594,1.0,27.0,28.0,31.0,99.0,1.0,133.0,206.6750030517578,0.0,0.012164304964244366,23.0,625.4750366210938,153.98460388183594,1.0,99.0,1.0,14.695899963378906,4129.5283203125,4009.9111328125,14.695899963378906,4129.5283203125,4009.9111328125,214,105.5,639.875,-0.908888041973114
1137,19303862.0,771182.0,454.3999938964844,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,625.4750366210938,1.7115163803100586,153.98460388183594,1.0,27.0,28.0,31.0,96.0,1.0,133.0,206.89999389648438,0.0,0.012164304964244366,23.0,625.4750366210938,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,4009.9111328125,14.695899963378906,4129.5283203125,4009.9111328125,214,9.5,622.625,-0.908888041973114
1138,19304262.0,771182.0,454.79998779296875,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7116330862045288,153.98460388183594,1.0,27.0,28.0,31.0,97.0,1.0,133.0,206.6125030517578,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4153.45166015625,4009.9111328125,14.695899963378906,4153.45166015625,4009.9111328125,214,-31.0,615.0,-0.908888041973114
1139,19304662.0,771182.0,455.20001220703125,585.0,635.0,3.0,6473.0498046875,0.0,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.7116330862045288,153.98460388183594,1.0,27.0,28.0,31.0,97.0,1.0,133.0,206.6125030517578,0.0,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4153.45166015625,4009.9111328125,14.695899963378906,4153.45166015625,4009.9111328125,214,-31.0,615.0,-0.908888041973114
1140,19305062.0,771182.0,455.6000061035156,585.0,635.0,3.0,6473.0498046875,4.925000190734863,0.45933014154434204,0.7334824204444885,23.0,0.0,209.0,0.0,630.4000244140625,1.711753010749817,153.98460388183594,1.0,27.0,28.0,31.0,99.0,1.0,133.0,206.3874969482422,4.925000190734863,0.012164304964244366,23.0,630.4000244140625,153.98460388183594,1.0,99.0,1.0,14.695899963378906,4153.45166015625,4009.9111328125,14.695899963378906,4153.45166015625,4009.9111328125,214,-51.5,611.875,-0.908888041973114
